ID;Time;Volume;Flow
4;10,32;6,123231113;0,049999999
4;10,33;6,123756113;0,052499999
4;10,34;6,124356113;0,059999999
4;10,35;6,125293613;0,093749998
4;10,36;6,126931113;0,163749996
4;10,37;6,129112363;0,218124995
4;10,38;6,131006113;0,189374996
4;10,39;6,131937363;0,093124998
4;10,4;6,131949863;0,00125
4;10,41;6,131512363;-0,043749999
4;10,42;6,131106113;-0,040624999
4;10,43;6,130968613;-0,01375
4;10,44;6,131093613;0,0125
4;10,45;6,131387363;0,029374999
4;10,46;6,131737363;0,034999999
4;10,47;6,132074863;0,033749999
4;10,48;6,132362363;0,028749999
4;10,49;6,132574863;0,02125
4;10,5;6,132712363;0,01375
4;10,51;6,132831113;0,011875
4;10,52;6,132981113;0,015
4;10,53;6,133181113;0,02
4;10,54;6,133393613;0,02125
4;10,55;6,133581113;0,01875
4;10,56;6,133693613;0,01125
4;10,57;6,133662363;-0,003125
4;10,58;6,133187363;-0,047499999
4;10,59;6,131312363;-0,187499996
4;10,6;6,126387363;-0,492499989
4;10,61;6,117037363;-0,934999979
4;10,62;6,102924864;-1,411249968
4;10,63;6,084162364;-1,876249958
4;10,64;6,060193615;-2,396874946
4;10,65;6,029512365;-3,068124931
4;10,66;5,990562366;-3,894999913
4;10,67;5,942712367;-4,784999893
4;10,68;5,885949868;-5,676249873
4;10,69;5,82022487;-6,572499853
4;10,7;5,745799872;-7,442499834
4;10,71;5,663462373;-8,233749816
4;10,72;5,574574875;-8,888749801
4;10,73;5,480731127;-9,38437479
4;10,74;5,38308113;-9,764999782
4;10,75;5,282531132;-10,05499978
4;10,76;5,179843634;-10,26874977
4;10,77;5,075106137;-10,47374977
4;10,78;4,968106139;-10,69999976
4;10,79;4,858818641;-10,92874976
4;10,8;4,747887394;-11,09312475
4;10,81;4,636674896;-11,12124975
4;10,82;4,526112399;-11,05624975
4;10,83;4,416043651;-11,00687475
4;10,84;4,305199904;-11,08437475
4;10,85;4,192149906;-11,30499975
4;10,86;4,076912409;-11,52374974
4;10,87;3,961549911;-11,53624974
4;10,88;3,849031164;-11,25187475
4;10,89;3,741549916;-10,74812476
4;10,9;3,636131169;-10,54187476
4;10,91;3,527418671;-10,87124976
4;10,92;3,412968674;-11,44499974
4;10,93;3,294606176;-11,83624974
4;10,94;3,176181179;-11,84249974
4;10,95;3,060081182;-11,60999974
4;10,96;2,946481184;-11,35999975
4;10,97;2,834593687;-11,18874975
4;10,98;2,723818689;-11,07749975
4;10,99;2,613824942;-10,99937475
4;11;2,504899944;-10,89249976
4;11,01;2,397437446;-10,74624976
4;11,02;2,291562449;-10,58749976
4;11,03;2,187137451;-10,44249977
4;11,04;2,083943703;-10,31937477
4;11,05;1,982249956;-10,16937477
4;11,06;1,882549958;-9,969999777
4;11,07;1,78536871;-9,718124783
4;11,08;1,690618712;-9,474999788
4;11,09;1,597481214;-9,313749792
4;11,1;1,505093716;-9,238749793
4;11,11;1,413549968;-9,154374795
4;11,12;1,32363747;-8,991249799
4;11,13;1,236143722;-8,749374804
4;11,14;1,151599974;-8,454374811
4;11,15;1,070624976;-8,097499819
4;11,16;0,993512478;-7,711249828
4;11,17;0,919924979;-7,358749836
4;11,18;0,849324981;-7,059999842
4;11,19;0,781237483;-6,808749848
4;11,2;0,715562484;-6,567499853
4;11,21;0,652837485;-6,27249986
4;11,22;0,593874987;-5,896249868
4;11,23;0,539224988;-5,464999878
4;11,24;0,488562489;-5,066249887
4;11,25;0,44070624;-4,785624893
4;11,26;0,394681241;-4,602499897
4;11,27;0,350556242;-4,412499901
4;11,28;0,308681243;-4,187499906
4;11,29;0,268981244;-3,969999911
4;11,3;0,231618745;-3,736249916
4;11,31;0,196956246;-3,466249923
4;11,32;0,165143746;-3,181249929
4;11,33;0,135987497;-2,915624935
4;11,34;0,108912498;-2,707499939
4;11,35;0,083224998;-2,568749943
4;11,36;0,058399999;-2,482499945
4;11,37;0,034337499;-2,406249946
4;11,38;0,011375;-2,296249949
4;11,39;-0,00991875;-2,129374952
4;11,4;-0,029143749;-1,922499957
4;11,41;-0,046118749;-1,697499962
4;11,42;-0,060768749;-1,464999967
4;11,43;-0,073062498;-1,229374973
4;11,44;-0,083137498;-1,007499977
4;11,45;-0,091312498;-0,817499982
4;11,46;-0,098049998;-0,673749985
4;11,47;-0,103799998;-0,574999987
4;11,48;-0,108912498;-0,511249989
4;11,49;-0,113487497;-0,45749999
4;11,5;-0,117424997;-0,393749991
4;11,51;-0,120556247;-0,313124993
4;11,52;-0,122849997;-0,229374995
4;11,53;-0,124468747;-0,161874996
4;11,54;-0,125768747;-0,129999997
4;11,55;-0,127106247;-0,133749997
4;11,56;-0,128593747;-0,148749997
4;11,57;-0,130068747;-0,147499997
4;11,58;-0,131343747;-0,127499997
4;11,59;-0,132418747;-0,107499998
4;11,6;-0,133418747;-0,099999998
4;11,61;-0,134468747;-0,104999998
4;11,62;-0,135581247;-0,111249998
4;11,63;-0,136668747;-0,108749998
4;11,64;-0,137656247;-0,098749998
4;11,65;-0,138537497;-0,088124998
4;11,66;-0,139324997;-0,078749998
4;11,67;-0,139943747;-0,061874999
4;11,68;-0,140199997;-0,025624999
5;0;0;0,011875
5;0,01;0,0002125;0,02125
5;0,02;0,00044375;0,023124999
5;0,03;0,00070625;0,026249999
5;0,04;0,00116875;0,046249999
5;0,05;0,00214375;0,097499998
5;0,06;0,00409375;0,194999996
5;0,07;0,00771875;0,362499992
5;0,08;0,01405625;0,633749986
5;0,09;0,024637499;1,058124976
5;0,1;0,041799999;1,716249962
5;0,11;0,068981248;2,718124939
5;0,12;0,110306248;4,132499908
5;0,13;0,168981246;5,867499869
5;0,14;0,245518745;7,653749829
5;0,15;0,337418742;9,189999795
5;0,16;0,44071874;10,32999977
5;0,17;0,551787488;11,10687475
5;0,18;0,667962485;11,61749974
5;0,19;0,786924982;11,89624973
5;0,2;0,90581248;11,88874973
5;0,21;1,021956227;11,61437474
5;0,22;1,133718725;11,17624975
5;0,23;1,241068722;10,73499976
5;0,24;1,34525622;10,41874977
5;0,25;1,448043718;10,27874977
5;0,26;1,550206215;10,21624977
5;0,27;1,650931213;10,07249977
5;0,28;1,748756211;9,782499781
5;0,29;1,843181209;9,442499789
5;0,3;1,935118707;9,193749795
5;0,31;2,026262455;9,114374796
5;0,32;2,117199953;9,093749797
5;0,33;2,207087451;8,988749799
5;0,34;2,295218699;8,813124803
5;0,35;2,381631197;8,641249807
5;0,36;2,466818695;8,51874981
5;0,37;2,550893693;8,407499812
5;0,38;2,633406191;8,251249816
5;0,39;2,714106189;8,06999982
5;0,4;2,793606188;7,949999822
5;0,41;2,872493686;7,888749824
5;0,42;2,950731184;7,823749825
5;0,43;3,027681182;7,694999828
5;0,44;3,102293681;7,461249833
5;0,45;3,173831179;7,15374984
5;0,46;3,242081178;6,824999847
5;0,47;3,307331176;6,524999854
5;0,48;3,370193675;6,286249859
5;0,49;3,431368673;6,117499863
5;0,5;3,491118672;5,974999866
5;0,51;3,549181171;5,80624987
5;0,52;3,605293669;5,611249875
5;0,53;3,659668668;5,437499878
5;0,54;3,712649917;5,298124882
5;0,55;3,764324916;5,167499884
5;0,56;3,814712415;5,038749887
5;0,57;3,863837414;4,91249989
5;0,58;3,911562413;4,772499893
5;0,59;3,957731162;4,616874897
5;0,6;4,002318661;4,4587499
5;0,61;4,04544366;4,312499904
5;0,62;4,087068659;4,162499907
5;0,63;4,127143658;4,00749991
5;0,64;4,165818657;3,867499914
5;0,65;4,203362406;3,754374916
5;0,66;4,240112405;3,674999918
5;0,67;4,276362404;3,624999919
5;0,68;4,312118654;3,57562492
5;0,69;4,347231153;3,511249922
5;0,7;4,381599902;3,436874923
5;0,71;4,415262401;3,366249925
5;0,72;4,448399901;3,313749926
5;0,73;4,4809624;3,256249927
5;0,74;4,512724899;3,176249929
5;0,75;4,543537398;3,081249931
5;0,76;4,573237398;2,969999934
5;0,77;4,601512397;2,827499937
5;0,78;4,628143647;2,66312494
5;0,79;4,653293646;2,514999944
5;0,8;4,677374895;2,408124946
5;0,81;4,700687395;2,331249948
5;0,82;4,723299894;2,261249949
5;0,83;4,745412394;2,211249951
5;0,84;4,767187393;2,177499951
5;0,85;4,788531143;2,134374952
5;0,86;4,809381143;2,084999953
5;0,87;4,829781142;2,039999954
5;0,88;4,849837392;2,005624955
5;0,89;4,869599891;1,976249956
5;0,9;4,889043641;1,944374957
5;0,91;4,90808114;1,903749957
5;0,92;4,92666864;1,858749958
5;0,93;4,944768639;1,80999996
5;0,94;4,962306139;1,753749961
5;0,95;4,979224889;1,691874962
5;0,96;4,995568638;1,634374963
5;0,97;5,011518638;1,594999964
5;0,98;5,027243638;1,572499965
5;0,99;5,042856137;1,561249965
5;1;5,058343637;1,548749965
5;1,01;5,073599887;1,525624966
5;1,02;5,088512386;1,491249967
5;1,03;5,103181136;1,466874967
5;1,04;5,117856136;1,467499967
5;1,05;5,132568635;1,471249967
5;1,06;5,147018635;1,444999968
5;1,07;5,160868635;1,384999969
5;1,08;5,174118634;1,32499997
5;1,09;5,186981134;1,286249971
5;1,1;5,199599884;1,261874972
5;1,11;5,211924884;1,232499972
5;1,12;5,223937383;1,201249973
5;1,13;5,235731133;1,179374974
5;1,14;5,247374883;1,164374974
5;1,15;5,258787382;1,141249974
5;1,16;5,269887382;1,109999975
5;1,17;5,280737382;1,084999976
5;1,18;5,291424882;1,068749976
5;1,19;5,301974881;1,054999976
5;1,2;5,312412381;1,043749977
5;1,21;5,322799881;1,038749977
5;1,22;5,333137381;1,033749977
5;1,23;5,343312381;1,017499977
5;1,24;5,35323738;0,992499978
5;1,25;5,36301238;0,977499978
5;1,26;5,37286238;0,984999978
5;1,27;5,38291238;1,004999978
5;1,28;5,393062379;1,014999977
5;1,29;5,403087379;1,002499978
5;1,3;5,412768629;0,968124978
5;1,31;5,421931129;0,91624998
5;1,32;5,430531129;0,859999981
5;1,33;5,438656128;0,812499982
5;1,34;5,446431128;0,777499983
5;1,35;5,453981128;0,754999983
5;1,36;5,461424878;0,744374983
5;1,37;5,468831128;0,740624983
5;1,38;5,476231128;0,739999983
5;1,39;5,483624877;0,739374983
5;1,4;5,490962377;0,733749984
5;1,41;5,498187377;0,722499984
5;1,42;5,505299877;0,711249984
5;1,43;5,512287377;0,698749984
5;1,44;5,519006127;0,671874985
5;1,45;5,525281127;0,627499986
5;1,46;5,531031126;0,574999987
5;1,47;5,536374876;0,534374988
5;1,48;5,541556126;0,518124988
5;1,49;5,546906126;0,534999988
5;1,5;5,552631126;0,572499987
5;1,51;5,558643626;0,601249987
5;1,52;5,564693626;0,604999986
5;1,53;5,570581125;0,588749987
5;1,54;5,576256125;0,567499987
5;1,55;5,581793625;0,553749988
5;1,56;5,587256125;0,546249988
5;1,57;5,592649875;0,539374988
5;1,58;5,597918625;0,526874988
5;1,59;5,603056125;0,513749989
5;1,6;5,608106125;0,504999989
5;1,61;5,613193625;0,508749989
5;1,62;5,618481124;0,528749988
5;1,63;5,624056124;0,557499988
5;1,64;5,629862374;0,580624987
5;1,65;5,635768624;0,590624987
5;1,66;5,641668624;0,589999987
5;1,67;5,647606124;0,593749987
5;1,68;5,653631124;0,602499987
5;1,69;5,659731123;0,609999986
5;1,7;5,665818623;0,608749986
5;1,71;5,671818623;0,599999987
5;1,72;5,677681123;0,586249987
5;1,73;5,683431123;0,574999987
5;1,74;5,689118623;0,568749987
5;1,75;5,694712373;0,559374987
5;1,76;5,700037373;0,532499988
5;1,77;5,704981122;0,494374989
5;1,78;5,709593622;0,46124999
5;1,79;5,713999872;0,44062499
5;1,8;5,718268622;0,42687499
5;1,81;5,722412372;0,414374991
5;1,82;5,726418622;0,400624991
5;1,83;5,730318622;0,389999991
5;1,84;5,734143622;0,382499991
5;1,85;5,737881122;0,373749992
5;1,86;5,741487372;0,360624992
5;1,87;5,744968622;0,348124992
5;1,88;5,748306122;0,333749993
5;1,89;5,751537371;0,323124993
5;1,9;5,754768621;0,323124993
5;1,91;5,758018621;0,324999993
5;1,92;5,761218621;0,319999993
5;1,93;5,764243621;0,302499993
5;1,94;5,767093621;0,284999994
5;1,95;5,769874871;0,278124994
5;1,96;5,772631121;0,275624994
5;1,97;5,775306121;0,267499994
5;1,98;5,777868621;0,256249994
5;1,99;5,780349871;0,248124994
5;2;5,782781121;0,243124995
5;2,01;5,785168621;0,238749995
5;2,02;5,787493621;0,232499995
5;2,03;5,789768621;0,227499995
5;2,04;5,792018621;0,224999995
5;2,05;5,79426862;0,224999995
5;2,06;5,79654987;0,228124995
5;2,07;5,79886862;0,231874995
5;2,08;5,80118112;0,231249995
5;2,09;5,80345612;0,227499995
5;2,1;5,80569362;0,223749995
5;2,11;5,80788112;0,218749995
5;2,12;5,81000612;0,212499995
5;2,13;5,81208112;0,207499995
5;2,14;5,81414362;0,206249995
5;2,15;5,81620612;0,206249995
5;2,16;5,81826862;0,206249995
5;2,17;5,82033112;0,206249995
5;2,18;5,82241237;0,208124995
5;2,19;5,82450612;0,209374995
5;2,2;5,82659362;0,208749995
5;2,21;5,82868737;0,209374995
5;2,22;5,83081862;0,213124995
5;2,23;5,83299362;0,217499995
5;2,24;5,83519362;0,219999995
5;2,25;5,83738112;0,218749995
5;2,26;5,839518619;0,213749995
5;2,27;5,841631119;0,211249995
5;2,28;5,843787369;0,215624995
5;2,29;5,846006119;0,221874995
5;2,3;5,848206119;0,219999995
5;2,31;5,850306119;0,209999995
5;2,32;5,852337369;0,203124995
5;2,33;5,854399869;0,206249995
5;2,34;5,856568619;0,216874995
5;2,35;5,858818619;0,224999995
5;2,36;5,861068619;0,224999995
5;2,37;5,863268619;0,219999995
5;2,38;5,865418619;0,214999995
5;2,39;5,867581119;0,216249995
5;2,4;5,869868619;0,228749995
5;2,41;5,872356119;0,248749994
5;2,42;5,875031119;0,267499994
5;2,43;5,877843619;0,281249994
5;2,44;5,880756119;0,291249993
5;2,45;5,883787368;0,303124993
5;2,46;5,886931118;0,314374993
5;2,47;5,890156118;0,322499993
5;2,48;5,893381118;0,322499993
5;2,49;5,896512368;0,313124993
5;2,5;5,899481118;0,296874993
5;2,51;5,902262368;0,278124994
5;2,52;5,904856118;0,259374994
5;2,53;5,907312368;0,245624995
5;2,54;5,909662368;0,234999995
5;2,55;5,911943618;0,228124995
5;2,56;5,914118618;0,217499995
5;2,57;5,916099868;0,198124996
5;2,58;5,917862368;0,176249996
5;2,59;5,919449868;0,158749996
5;2,6;5,920937368;0,148749997
5;2,61;5,922362368;0,142499997
5;2,62;5,923737368;0,137499997
5;2,63;5,925112368;0,137499997
5;2,64;5,926499868;0,138749997
5;2,65;5,927887368;0,138749997
5;2,66;5,929312367;0,142499997
5;2,67;5,930787367;0,147499997
5;2,68;5,932287367;0,149999997
5;2,69;5,933749867;0,146249997
5;2,7;5,935087367;0,133749997
5;2,71;5,936306117;0,121874997
5;2,72;5,937456117;0,114999997
5;2,73;5,938612367;0,115624997
5;2,74;5,939799867;0,118749997
5;2,75;5,941012367;0,121249997
5;2,76;5,942212367;0,119999997
5;2,77;5,943399867;0,118749997
5;2,78;5,944587367;0,118749997
5;2,79;5,945793617;0,120624997
5;2,8;5,947024867;0,123124997
5;2,81;5,948262367;0,123749997
5;2,82;5,949424867;0,116249997
5;2,83;5,950487367;0,106249998
5;2,84;5,951537367;0,104999998
5;2,85;5,952681117;0,114374997
5;2,86;5,953949867;0,126874997
5;2,87;5,955312367;0,136249997
5;2,88;5,956724867;0,141249997
5;2,89;5,958162367;0,143749997
5;2,9;5,959631117;0,146874997
5;2,91;5,961137367;0,150624997
5;2,92;5,962662367;0,152499997
5;2,93;5,964199867;0,153749997
5;2,94;5,965818617;0,161874996
5;2,95;5,967518617;0,169999996
5;2,96;5,969256117;0,173749996
5;2,97;5,970968617;0,171249996
5;2,98;5,972593617;0,162499996
5;2,99;5,974131116;0,153749997
5;3;5,975574866;0,144374997
5;3,01;5,976943616;0,136874997
5;3,02;5,978243616;0,129999997
5;3,03;5,979493616;0,124999997
5;3,04;5,980743616;0,124999997
5;3,05;5,982006116;0,126249997
5;3,06;5,983306116;0,129999997
5;3,07;5,984637366;0,133124997
5;3,08;5,985956116;0,131874997
5;3,09;5,987231116;0,127499997
5;3,1;5,988468616;0,123749997
5;3,11;5,989706116;0,123749997
5;3,12;5,990981116;0,127499997
5;3,13;5,992268616;0,128749997
5;3,14;5,993531116;0,126249997
5;3,15;5,994743616;0,121249997
5;3,16;5,995906116;0,116249997
5;3,17;5,997031116;0,112499997
5;3,18;5,998156116;0,112499997
5;3,19;5,999281116;0,112499997
5;3,2;6,000374866;0,109374998
5;3,21;6,001412366;0,103749998
5;3,22;6,002399866;0,098749998
5;3,23;6,003362366;0,096249998
5;3,24;6,004318616;0,095624998
5;3,25;6,005281116;0,096249998
5;3,26;6,006256116;0,097499998
5;3,27;6,007268616;0,101249998
5;3,28;6,008318616;0,104999998
5;3,29;6,009418616;0,109999998
5;3,3;6,010581116;0,116249997
5;3,31;6,011781116;0,119999997
5;3,32;6,012949866;0,116874997
5;3,33;6,014024866;0,107499998
5;3,34;6,015049866;0,102499998
5;3,35;6,016049866;0,099999998
5;3,36;6,017024866;0,097499998
5;3,37;6,017999865;0,097499998
5;3,38;6,019006115;0,100624998
5;3,39;6,020074865;0,106874998
5;3,4;6,021224865;0,114999997
5;3,41;6,022399865;0,117499997
5;3,42;6,023562365;0,116249997
5;3,43;6,024674865;0,111249998
5;3,44;6,025749865;0,107499998
5;3,45;6,026812365;0,106249998
5;3,46;6,027874865;0,106249998
5;3,47;6,028956115;0,108124998
5;3,48;6,030043615;0,108749998
5;3,49;6,031106115;0,106249998
5;3,5;6,032131115;0,102499998
5;3,51;6,033124865;0,099374998
5;3,52;6,034074865;0,094999998
5;3,53;6,034943615;0,086874998
5;3,54;6,035718615;0,077499998
5;3,55;6,036431115;0,071249998
5;3,56;6,037131115;0,069999998
5;3,57;6,037868615;0,073749998
5;3,58;6,038674865;0,080624998
5;3,59;6,039506115;0,083124998
5;3,6;6,040281115;0,077499998
5;3,61;6,040993615;0,071249998
5;3,62;6,041643615;0,064999999
5;3,63;6,042256115;0,061249999
5;3,64;6,042812365;0,055624999
5;3,65;6,043274865;0,046249999
5;3,66;6,043624865;0,034999999
5;3,67;6,043924865;0,029999999
5;3,68;6,044274865;0,034999999
5;3,69;6,044737365;0,046249999
5;3,7;6,045331115;0,059374999
5;3,71;6,046031115;0,069999998
5;3,72;6,046768615;0,073749998
5;3,73;6,047499865;0,073124998
5;3,74;6,048237365;0,073749998
5;3,75;6,049012365;0,077499998
5;3,76;6,049837365;0,082499998
5;3,77;6,050681115;0,084374998
5;3,78;6,051512365;0,083124998
5;3,79;6,052293615;0,078124998
5;3,8;6,053006115;0,071249998
5;3,81;6,053693615;0,068749998
5;3,82;6,054418615;0,072499998
5;3,83;6,055218615;0,079999998
5;3,84;6,056068615;0,084999998
5;3,85;6,056931115;0,086249998
5;3,86;6,057768615;0,083749998
5;3,87;6,058581115;0,081249998
5;3,88;6,059362365;0,078124998
5;3,89;6,060112365;0,074999998
5;3,9;6,060824865;0,071249998
5;3,91;6,061481115;0,065624999
5;3,92;6,062106115;0,062499999
5;3,93;6,062731114;0,062499999
5;3,94;6,063331114;0,059999999
5;3,95;6,063887364;0,055624999
5;3,96;6,064412364;0,052499999
5;3,97;6,064949864;0,053749999
5;3,98;6,065537364;0,058749999
5;3,99;6,066156114;0,061874999
5;4;6,066774864;0,061874999
5;4,01;6,067356114;0,058124999
5;4,02;6,067812364;0,045624999
5;4,03;6,068062364;0,024999999
5;4,04;6,068037364;-0,0025
5;4,05;6,067687364;-0,034999999
5;4,06;6,067062364;-0,062499999
5;4,07;6,066287364;-0,077499998
5;4,08;6,065499864;-0,078749998
5;4,09;6,064774864;-0,072499998
5;4,1;6,064124864;-0,064999999
5;4,11;6,063524864;-0,059999999
5;4,12;6,062993614;-0,053124999
5;4,13;6,062499864;-0,049374999
5;4,14;6,061987365;-0,051249999
5;4,15;6,061443615;-0,054374999
5;4,16;6,060906115;-0,053749999
5;4,17;6,060462365;-0,044374999
5;4,18;6,060149865;-0,031249999
5;4,19;6,059962365;-0,01875
5;4,2;6,059874865;-0,00875
5;4,21;6,059887365;0,00125
5;4,22;6,060006115;0,011875
5;4,23;6,060274865;0,026874999
5;4,24;6,060712365;0,043749999
5;4,25;6,061293615;0,058124999
5;4,26;6,061956115;0,066249999
5;4,27;6,062637364;0,068124998
5;4,28;6,063281114;0,064374999
5;4,29;6,063824864;0,054374999
5;4,3;6,064243614;0,041874999
5;4,31;6,064612364;0,036874999
5;4,32;6,064999864;0,038749999
5;4,33;6,065387364;0,038749999
5;4,34;6,065712364;0,032499999
5;4,35;6,065949864;0,023749999
5;4,36;6,066099864;0,015
5;4,37;6,066199864;0,01
5;4,38;6,066299864;0,01
5;4,39;6,066412364;0,01125
5;4,4;6,066581114;0,016875
5;4,41;6,066818614;0,023749999
5;4,42;6,067112364;0,029374999
5;4,43;6,067387364;0,027499999
5;4,44;6,067574864;0,01875
5;4,45;6,067699864;0,0125
5;4,46;6,067849864;0,015
5;4,47;6,068118614;0,026874999
5;4,48;6,068537364;0,041874999
5;4,49;6,069087364;0,054999999
5;4,5;6,069712364;0,062499999
5;4,51;6,070349864;0,063749999
5;4,52;6,070968614;0,061874999
5;4,53;6,071612364;0,064374999
5;4,54;6,072318614;0,070624998
5;4,55;6,073106114;0,078749998
5;4,56;6,073943614;0,083749998
5;4,57;6,074731114;0,078749998
5;4,58;6,075381114;0,064999999
5;4,59;6,075893614;0,051249999
5;4,6;6,076381114;0,048749999
5;4,61;6,076993614;0,061249999
5;4,62;6,077762364;0,076874998
5;4,63;6,078599864;0,083749998
5;4,64;6,079387364;0,078749998
5;4,65;6,080037364;0,064999999
5;4,66;6,080556114;0,051874999
5;4,67;6,080999864;0,044374999
5;4,68;6,081462364;0,046249999
5;4,69;6,082012364;0,054999999
5;4,7;6,082649864;0,063749999
5;4,71;6,083368614;0,071874998
5;4,72;6,084174864;0,080624998
5;4,73;6,085062364;0,088749998
5;4,74;6,085999864;0,093749998
5;4,75;6,086949864;0,094999998
5;4,76;6,087849864;0,089999998
5;4,77;6,088637364;0,078749998
5;4,78;6,089324864;0,068749998
5;4,79;6,089974864;0,064999999
5;4,8;6,090631114;0,065624999
5;4,81;6,091268614;0,063749999
5;4,82;6,091781114;0,051249999
5;4,83;6,092099864;0,031874999
5;4,84;6,092274864;0,0175
5;4,85;6,092468614;0,019375
5;4,86;6,092806114;0,033749999
5;4,87;6,093306114;0,049999999
5;4,88;6,093899864;0,059374999
5;4,89;6,094474864;0,057499999
5;4,9;6,094987364;0,051249999
5;4,91;6,095437364;0,044999999
5;4,92;6,095843614;0,040624999
5;4,93;6,096193614;0,034999999
5;4,94;6,096456114;0,026249999
5;4,95;6,096606114;0,015
5;4,96;6,096693614;0,00875
5;4,97;6,096843614;0,015
5;4,98;6,097093614;0,024999999
5;4,99;6,097399864;0,030624999
5;5;6,097712364;0,031249999
5;5,01;6,098043614;0,033124999
5;5,02;6,098456114;0,041249999
5;5,03;6,099006114;0,054999999
5;5,04;6,099656114;0,064999999
5;5,05;6,100343614;0,068749998
5;5,06;6,101056114;0,071249998
5;5,07;6,101793614;0,073749998
5;5,08;6,102524864;0,073124998
5;5,09;6,103187364;0,066249999
5;5,1;6,103756114;0,056874999
5;5,11;6,104256114;0,049999999
5;5,12;6,104768614;0,051249999
5;5,13;6,105349864;0,058124999
5;5,14;6,105993614;0,064374999
5;5,15;6,106631114;0,063749999
5;5,16;6,107212363;0,058124999
5;5,17;6,107731113;0,051874999
5;5,18;6,108224863;0,049374999
5;5,19;6,108756113;0,053124999
5;5,2;6,109306113;0,054999999
5;5,21;6,109837363;0,053124999
5;5,22;6,110362363;0,052499999
5;5,23;6,110962363;0,059999999
5;5,24;6,111699863;0,073749998
5;5,25;6,112618613;0,091874998
5;5,26;6,113681113;0,106249998
5;5,27;6,114793613;0,111249998
5;5,28;6,115831113;0,103749998
5;5,29;6,116743613;0,091249998
5;5,3;6,117543613;0,079999998
5;5,31;6,118268613;0,072499998
5;5,32;6,118962363;0,069374998
5;5,33;6,119662363;0,069999998
5;5,34;6,120406113;0,074374998
5;5,35;6,121206113;0,079999998
5;5,36;6,122018613;0,081249998
5;5,37;6,122774863;0,075624998
5;5,38;6,123449863;0,067499998
5;5,39;6,124043613;0,059374999
5;5,4;6,124568613;0,052499999
5;5,41;6,125043613;0,047499999
5;5,42;6,125506113;0,046249999
5;5,43;6,126031113;0,052499999
5;5,44;6,126637363;0,060624999
5;5,45;6,127299863;0,066249999
5;5,46;6,127968613;0,066874999
5;5,47;6,128599863;0,063124999
5;5,48;6,129168613;0,056874999
5;5,49;6,129668613;0,049999999
5;5,5;6,130106113;0,043749999
5;5,51;6,130468613;0,036249999
5;5,52;6,130793613;0,032499999
5;5,53;6,131162363;0,036874999
5;5,54;6,131656113;0,049374999
5;5,55;6,132287363;0,063124999
5;5,56;6,133006113;0,071874998
5;5,57;6,133731113;0,072499998
5;5,58;6,134406113;0,067499998
5;5,59;6,135031113;0,062499999
5;5,6;6,135637363;0,060624999
5;5,61;6,136237363;0,059999999
5;5,62;6,136793613;0,055624999
5;5,63;6,137231113;0,043749999
5;5,64;6,137556113;0,032499999
5;5,65;6,137799863;0,024374999
5;5,66;6,138024863;0,022499999
5;5,67;6,138337363;0,031249999
5;5,68;6,138812363;0,047499999
5;5,69;6,139449863;0,063749999
5;5,7;6,140199863;0,074999998
5;5,71;6,140993613;0,079374998
5;5,72;6,141743613;0,074999998
5;5,73;6,142399863;0,065624999
5;5,74;6,142943613;0,054374999
5;5,75;6,143381113;0,043749999
5;5,76;6,143743613;0,036249999
5;5,77;6,144056113;0,031249999
5;5,78;6,144343613;0,028749999
5;5,79;6,144706113;0,036249999
5;5,8;6,145256113;0,054999999
5;5,81;6,145993613;0,073749998
5;5,82;6,146849863;0,085624998
5;5,83;6,147712363;0,086249998
5;5,84;6,148512363;0,079999998
5;5,85;6,149249863;0,073749998
5;5,86;6,149924863;0,067499998
5;5,87;6,150512363;0,058749999
5;5,88;6,150987363;0,047499999
5;5,89;6,151374863;0,038749999
5;5,9;6,151756112;0,038124999
5;5,91;6,152237362;0,048124999
5;5,92;6,152893612;0,065624999
5;5,93;6,153743612;0,084999998
5;5,94;6,154718612;0,097499998
5;5,95;6,155768612;0,104999998
5;5,96;6,156862362;0,109374998
5;5,97;6,157974862;0,111249998
5;5,98;6,159074862;0,109999998
5;5,99;6,160137362;0,106249998
5;6;6,161106112;0,096874998
5;6,01;6,161943612;0,083749998
5;6,02;6,162668612;0,072499998
5;6,03;6,163356112;0,068749998
5;6,04;6,164024862;0,066874999
5;6,05;6,164637362;0,061249999
5;6,06;6,165162362;0,052499999
5;6,07;6,165599862;0,043749999
5;6,08;6,165974862;0,037499999
5;6,09;6,166287362;0,031249999
5;6,1;6,166512362;0,022499999
5;6,11;6,166693612;0,018125
5;6,12;6,166924862;0,023124999
5;6,13;6,167274862;0,034999999
5;6,14;6,167762362;0,048749999
5;6,15;6,168362362;0,059999999
5;6,16;6,169012362;0,064999999
5;6,17;6,169637362;0,062499999
5;6,18;6,170187362;0,054999999
5;6,19;6,170662362;0,047499999
5;6,2;6,171087362;0,042499999
5;6,21;6,171499862;0,041249999
5;6,22;6,171906112;0,040624999
5;6,23;6,172318612;0,041249999
5;6,24;6,172768612;0,044999999
5;6,25;6,173268612;0,049999999
5;6,26;6,173781112;0,051249999
5;6,27;6,174293612;0,051249999
5;6,28;6,174906112;0,061249999
5;6,29;6,175681112;0,077499998
5;6,3;6,176568612;0,088749998
5;6,31;6,177468612;0,089999998
5;6,32;6,178293612;0,082499998
5;6,33;6,179018612;0,072499998
